year,slr_m,cliff_dist_m,parcel_id,scenario,cliff_scenario
33,0.26011249350649346,19.110376865107508,44,Intermediate,HoldTheLine
34,0.2697915428571428,18.796486375441948,44,Intermediate,HoldTheLine
35,0.27965399999999996,18.476647991554653,44,Intermediate,HoldTheLine
36,0.2896998649350649,18.15086171344563,44,Intermediate,HoldTheLine
37,0.29992913766233764,17.81912754111487,44,Intermediate,HoldTheLine
38,0.31034181818181816,17.48144547456238,44,Intermediate,HoldTheLine
39,0.32093790649350645,17.13781551378816,44,Intermediate,HoldTheLine
40,0.33171740259740257,16.788237658792205,44,Intermediate,HoldTheLine
41,0.34268030649350645,16.432711909574522,44,Intermediate,HoldTheLine
42,0.35382661818181815,16.071238266135108,44,Intermediate,HoldTheLine
43,0.36515633766233757,15.70381672847396,44,Intermediate,HoldTheLine
44,0.3766694649350649,15.330447296591078,44,Intermediate,HoldTheLine
45,0.388366,14.951129970486466,44,Intermediate,HoldTheLine
46,0.4002459428571429,14.565864750160124,44,Intermediate,HoldTheLine
47,0.4123092935064935,14.17465163561205,44,Intermediate,HoldTheLine
48,0.4245560519480519,13.777490626842244,44,Intermediate,HoldTheLine
49,0.43698621818181815,13.374381723850705,44,Intermediate,HoldTheLine
50,0.4495997922077922,12.965324926637434,44,Intermediate,HoldTheLine
51,0.462396774025974,12.550320235202435,44,Intermediate,HoldTheLine
52,0.4753771636363636,12.1293676495457,44,Intermediate,HoldTheLine
53,0.48854096103896105,11.702467169667234,44,Intermediate,HoldTheLine
54,0.5018881662337662,11.277084619725379,44,Intermediate,HoldTheLine
55,0.5154187792207793,10.891788501712828,44,Intermediate,HoldTheLine
56,0.5291328,10.501269685333344,44,Intermediate,HoldTheLine
57,0.5430302285714286,10.105528170586924,44,Intermediate,HoldTheLine
58,0.557111064935065,9.704563957473566,44,Intermediate,HoldTheLine
59,0.5713753090909091,9.298377045993275,44,Intermediate,HoldTheLine
60,0.5858229610389611,8.886967436146044,44,Intermediate,HoldTheLine
61,0.6004540207792208,8.47033512793188,44,Intermediate,HoldTheLine
62,0.6152684883116883,8.048480121350782,44,Intermediate,HoldTheLine
63,0.6302663636363637,7.621402416402745,44,Intermediate,HoldTheLine
64,0.6454476467532468,7.189102013087772,44,Intermediate,HoldTheLine
65,0.6608123376623377,6.751578911405866,44,Intermediate,HoldTheLine
66,0.6763604363636364,6.308833111357022,44,Intermediate,HoldTheLine
67,0.6920919428571429,5.860864612941241,44,Intermediate,HoldTheLine
68,0.7080068571428573,5.4076734161585245,44,Intermediate,HoldTheLine
69,0.7241051792207793,4.949259521008874,44,Intermediate,HoldTheLine
70,0.7403869090909092,4.485622927492286,44,Intermediate,HoldTheLine
71,0.7568520467532469,4.198730166060121,44,Intermediate,HoldTheLine
72,0.7735005922077923,4.166775639693329,44,Intermediate,HoldTheLine
73,0.7903325454545456,4.134469088031116,44,Intermediate,HoldTheLine
74,0.8073479064935066,4.101810511073482,44,Intermediate,HoldTheLine
75,0.8245466753246755,4.0687999088204245,44,Intermediate,HoldTheLine
76,0.8419288519480521,4.035437281271946,44,Intermediate,HoldTheLine
77,0.8594944363636365,4.0017226284280465,44,Intermediate,HoldTheLine
78,0.8772434285714288,3.9676559502887243,44,Intermediate,HoldTheLine
79,0.8951758285714287,3.933237246853981,44,Intermediate,HoldTheLine
80,0.9132916363636365,3.898466518123816,44,Intermediate,HoldTheLine
1,0.04722222857142852,19.438323900348124,44,Intermediate,LetItGo
2,0.05103222857142852,19.438323900348124,44,Intermediate,LetItGo
3,0.05502563636363631,19.438323900348124,44,Intermediate,LetItGo
4,0.0592024519480519,19.438323900348124,44,Intermediate,LetItGo
5,0.06356267532467527,19.438323900348124,44,Intermediate,LetItGo
6,0.06810630649350644,19.438323900348124,44,Intermediate,LetItGo
7,0.07283334545454541,19.438323900348124,44,Intermediate,LetItGo
8,0.07774379220779215,19.438323900348124,44,Intermediate,LetItGo
9,0.0828376467532467,19.438323900348124,44,Intermediate,LetItGo
10,0.08811490909090904,19.438323900348124,44,Intermediate,LetItGo
11,0.09357557922077915,19.438323900348124,44,Intermediate,LetItGo
12,0.09921965714285708,19.438323900348124,44,Intermediate,LetItGo
13,0.1050471428571428,19.438323900348124,44,Intermediate,LetItGo
14,0.11105803636363629,19.438323900348124,44,Intermediate,LetItGo
15,0.11725233766233761,19.438323900348124,44,Intermediate,LetItGo
16,0.1236300467532467,19.438323900348124,44,Intermediate,LetItGo
17,0.13019116363636357,19.438323900348124,44,Intermediate,LetItGo
18,0.13693568831168826,19.438323900348124,44,Intermediate,LetItGo
19,0.1438636207792207,19.438323900348124,44,Intermediate,LetItGo
20,0.15097496103896096,19.438323900348124,44,Intermediate,LetItGo
21,0.15826970909090904,19.438323900348124,44,Intermediate,LetItGo
22,0.16574786493506488,19.438323900348124,44,Intermediate,LetItGo
23,0.17340942857142852,19.438323900348124,44,Intermediate,LetItGo
24,0.18125439999999993,19.438323900348124,44,Intermediate,LetItGo
25,0.18928277922077916,19.438323900348124,44,Intermediate,LetItGo
26,0.19749456623376618,19.438323900348124,44,Intermediate,LetItGo
27,0.20588976103896098,19.438323900348124,44,Intermediate,LetItGo
28,0.21446836363636357,19.438323900348124,44,Intermediate,LetItGo
29,0.22323037402597398,19.438323900348124,44,Intermediate,LetItGo
30,0.23217579220779216,19.438323900348124,44,Intermediate,LetItGo
31,0.24130461818181811,19.438323900348124,44,Intermediate,LetItGo
32,0.2506168519480519,19.41831946055134,44,Intermediate,LetItGo
33,0.26011249350649346,19.110376865107508,44,Intermediate,LetItGo
34,0.2697915428571428,18.796486375441948,44,Intermediate,LetItGo
35,0.27965399999999996,18.476647991554653,44,Intermediate,LetItGo
36,0.2896998649350649,18.15086171344563,44,Intermediate,LetItGo
37,0.29992913766233764,17.81912754111487,44,Intermediate,LetItGo
38,0.31034181818181816,17.48144547456238,44,Intermediate,LetItGo
39,0.32093790649350645,17.13781551378816,44,Intermediate,LetItGo
40,0.33171740259740257,16.788237658792205,44,Intermediate,LetItGo
41,0.34268030649350645,16.432711909574522,44,Intermediate,LetItGo
42,0.35382661818181815,16.071238266135108,44,Intermediate,LetItGo
43,0.36515633766233757,15.70381672847396,44,Intermediate,LetItGo
44,0.3766694649350649,15.330447296591078,44,Intermediate,LetItGo
45,0.388366,14.951129970486466,44,Intermediate,LetItGo
46,0.4002459428571429,14.565864750160124,44,Intermediate,LetItGo
47,0.4123092935064935,14.17465163561205,44,Intermediate,LetItGo
48,0.4245560519480519,13.777490626842244,44,Intermediate,LetItGo
49,0.43698621818181815,13.374381723850705,44,Intermediate,LetItGo
50,0.4495997922077922,12.965324926637434,44,Intermediate,LetItGo
51,0.462396774025974,12.550320235202435,44,Intermediate,LetItGo
52,0.4753771636363636,12.1293676495457,44,Intermediate,LetItGo
53,0.48854096103896105,11.702467169667234,44,Intermediate,LetItGo
54,0.5018881662337662,11.277084619725379,44,Intermediate,LetItGo
55,0.5154187792207793,10.891788501712828,44,Intermediate,LetItGo
56,0.5291328,10.501269685333344,44,Intermediate,LetItGo
57,0.5430302285714286,10.105528170586924,44,Intermediate,LetItGo
58,0.557111064935065,9.704563957473566,44,Intermediate,LetItGo
59,0.5713753090909091,9.298377045993275,44,Intermediate,LetItGo
60,0.5858229610389611,8.886967436146044,44,Intermediate,LetItGo
61,0.6004540207792208,8.47033512793188,44,Intermediate,LetItGo
62,0.6152684883116883,8.048480121350782,44,Intermediate,LetItGo
63,0.6302663636363637,7.621402416402745,44,Intermediate,LetItGo
64,0.6454476467532468,7.189102013087772,44,Intermediate,LetItGo
65,0.6608123376623377,6.751578911405866,44,Intermediate,LetItGo
66,0.6763604363636364,6.308833111357022,44,Intermediate,LetItGo
67,0.6920919428571429,5.860864612941241,44,Intermediate,LetItGo
68,0.7080068571428573,5.4076734161585245,44,Intermediate,LetItGo
69,0.7241051792207793,4.949259521008874,44,Intermediate,LetItGo
70,0.7403869090909092,4.485622927492286,44,Intermediate,LetItGo
71,0.7568520467532469,4.198730166060121,44,Intermediate,LetItGo
72,0.7735005922077923,4.166775639693329,44,Intermediate,LetItGo
73,0.7903325454545456,4.134469088031116,44,Intermediate,LetItGo
74,0.8073479064935066,4.101810511073482,44,Intermediate,LetItGo
75,0.8245466753246755,4.0687999088204245,44,Intermediate,LetItGo
76,0.8419288519480521,4.035437281271946,44,Intermediate,LetItGo
77,0.8594944363636365,4.0017226284280465,44,Intermediate,LetItGo
78,0.8772434285714288,3.9676559502887243,44,Intermediate,LetItGo
79,0.8951758285714287,3.933237246853981,44,Intermediate,LetItGo
80,0.9132916363636365,3.898466518123816,44,Intermediate,LetItGo
1,0.04722222857142852,39.34462052625822,45,Intermediate,HoldTheLine
2,0.05103222857142852,39.34462052625822,45,Intermediate,HoldTheLine
3,0.05502563636363631,39.34462052625822,45,Intermediate,HoldTheLine
4,0.0592024519480519,39.34462052625822,45,Intermediate,HoldTheLine
5,0.06356267532467527,39.34462052625822,45,Intermediate,HoldTheLine
6,0.06810630649350644,39.34462052625822,45,Intermediate,HoldTheLine
7,0.07283334545454541,39.34462052625822,45,Intermediate,HoldTheLine
8,0.07774379220779215,39.34462052625822,45,Intermediate,HoldTheLine
9,0.0828376467532467,39.34462052625822,45,Intermediate,HoldTheLine
10,0.08811490909090904,39.34462052625822,45,Intermediate,HoldTheLine
11,0.09357557922077915,39.34462052625822,45,Intermediate,HoldTheLine
12,0.09921965714285708,39.34462052625822,45,Intermediate,HoldTheLine
13,0.1050471428571428,39.34462052625822,45,Intermediate,HoldTheLine
14,0.11105803636363629,39.34462052625822,45,Intermediate,HoldTheLine
15,0.11725233766233761,39.34462052625822,45,Intermediate,HoldTheLine
16,0.1236300467532467,39.34462052625822,45,Intermediate,HoldTheLine
17,0.13019116363636357,39.34462052625822,45,Intermediate,HoldTheLine
18,0.13693568831168826,39.34462052625822,45,Intermediate,HoldTheLine
19,0.1438636207792207,39.34462052625822,45,Intermediate,HoldTheLine
20,0.15097496103896096,39.34462052625822,45,Intermediate,HoldTheLine
21,0.15826970909090904,39.34462052625822,45,Intermediate,HoldTheLine
22,0.16574786493506488,39.34462052625822,45,Intermediate,HoldTheLine
23,0.17340942857142852,39.34462052625822,45,Intermediate,HoldTheLine
24,0.18125439999999993,39.34462052625822,45,Intermediate,HoldTheLine
25,0.18928277922077916,39.34462052625822,45,Intermediate,HoldTheLine
26,0.19749456623376618,39.34462052625822,45,Intermediate,HoldTheLine
27,0.20588976103896098,39.34462052625822,45,Intermediate,HoldTheLine
28,0.21446836363636357,39.34462052625822,45,Intermediate,HoldTheLine
29,0.22323037402597398,39.34462052625822,45,Intermediate,HoldTheLine
30,0.23217579220779216,39.34462052625822,45,Intermediate,HoldTheLine
31,0.24130461818181811,39.34462052625822,45,Intermediate,HoldTheLine
32,0.2506168519480519,39.329301288146674,45,Intermediate,HoldTheLine
33,0.26011249350649346,39.09348134056436,45,Intermediate,HoldTheLine
34,0.2697915428571428,38.85310654372005,45,Intermediate,HoldTheLine
35,0.27965399999999996,38.608176897613745,45,Intermediate,HoldTheLine
36,0.2896998649350649,38.35869240224545,45,Intermediate,HoldTheLine
37,0.29992913766233764,38.10465305761516,45,Intermediate,HoldTheLine
38,0.31034181818181816,37.846058863722874,45,Intermediate,HoldTheLine
39,0.32093790649350645,37.58290982056859,45,Intermediate,HoldTheLine
40,0.33171740259740257,37.31520592815232,45,Intermediate,HoldTheLine
41,0.34268030649350645,37.04294718647405,45,Intermediate,HoldTheLine
42,0.35382661818181815,36.76613359553379,45,Intermediate,HoldTheLine
43,0.36515633766233757,36.48476515533153,45,Intermediate,HoldTheLine
44,0.3766694649350649,36.19884186586727,45,Intermediate,HoldTheLine
45,0.388366,35.90836372714103,45,Intermediate,HoldTheLine
46,0.4002459428571429,35.61333073915279,45,Intermediate,HoldTheLine
47,0.4123092935064935,35.31374290190256,45,Intermediate,HoldTheLine
48,0.4245560519480519,35.00960021539033,45,Intermediate,HoldTheLine
49,0.43698621818181815,34.70090267961611,45,Intermediate,HoldTheLine
50,0.4495997922077922,34.387650294579885,45,Intermediate,HoldTheLine
51,0.462396774025974,34.06984306028168,45,Intermediate,HoldTheLine
52,0.4753771636363636,33.74748097672147,45,Intermediate,HoldTheLine
53,0.48854096103896105,33.42056404389927,45,Intermediate,HoldTheLine
54,0.5018881662337662,33.0940293936593,45,Intermediate,HoldTheLine
55,0.5154187792207793,32.79338228507726,45,Intermediate,HoldTheLine
56,0.5291328,32.488659897535456,45,Intermediate,HoldTheLine
57,0.5430302285714286,32.17986223103389,45,Intermediate,HoldTheLine
58,0.557111064935065,31.866989285572547,45,Intermediate,HoldTheLine
59,0.5713753090909091,31.550041061151454,45,Intermediate,HoldTheLine
60,0.5858229610389611,31.22901755777059,45,Intermediate,HoldTheLine
61,0.6004540207792208,30.90391877542996,45,Intermediate,HoldTheLine
62,0.6152684883116883,30.574744714129572,45,Intermediate,HoldTheLine
63,0.6302663636363637,30.241495373869416,45,Intermediate,HoldTheLine
64,0.6454476467532468,29.904170754649495,45,Intermediate,HoldTheLine
65,0.6608123376623377,29.56277085646981,45,Intermediate,HoldTheLine
66,0.6763604363636364,29.217295679330363,45,Intermediate,HoldTheLine
67,0.6920919428571429,28.86774522323115,45,Intermediate,HoldTheLine
68,0.7080068571428573,28.51411948817217,45,Intermediate,HoldTheLine
69,0.7241051792207793,28.15641847415343,45,Intermediate,HoldTheLine
70,0.7403869090909092,27.794642181174925,45,Intermediate,HoldTheLine
71,0.7568520467532469,27.449140064660764,45,Intermediate,HoldTheLine
72,0.7735005922077923,27.128656664136592,45,Intermediate,HoldTheLine
73,0.7903325454545456,26.804642675724736,45,Intermediate,HoldTheLine
74,0.8073479064935066,26.47709809942519,45,Intermediate,HoldTheLine
75,0.8245466753246755,26.146022935237966,45,Intermediate,HoldTheLine
76,0.8419288519480521,25.811417183163055,45,Intermediate,HoldTheLine
77,0.8594944363636365,25.47328084320046,45,Intermediate,HoldTheLine
78,0.8772434285714288,25.13161391535018,45,Intermediate,HoldTheLine
79,0.8951758285714287,24.786416399612214,45,Intermediate,HoldTheLine
80,0.9132916363636365,24.437688295986565,45,Intermediate,HoldTheLine
1,0.04722222857142852,39.34462052625822,45,Intermediate,LetItGo
2,0.05103222857142852,39.34462052625822,45,Intermediate,LetItGo
3,0.05502563636363631,39.34462052625822,45,Intermediate,LetItGo
4,0.0592024519480519,39.34462052625822,45,Intermediate,LetItGo
5,0.06356267532467527,39.34462052625822,45,Intermediate,LetItGo
6,0.06810630649350644,39.34462052625822,45,Intermediate,LetItGo
7,0.07283334545454541,39.34462052625822,45,Intermediate,LetItGo
8,0.07774379220779215,39.34462052625822,45,Intermediate,LetItGo
9,0.0828376467532467,39.34462052625822,45,Intermediate,LetItGo
10,0.08811490909090904,39.34462052625822,45,Intermediate,LetItGo
11,0.09357557922077915,39.34462052625822,45,Intermediate,LetItGo
12,0.09921965714285708,39.34462052625822,45,Intermediate,LetItGo
13,0.1050471428571428,39.34462052625822,45,Intermediate,LetItGo
14,0.11105803636363629,39.34462052625822,45,Intermediate,LetItGo
15,0.11725233766233761,39.34462052625822,45,Intermediate,LetItGo
16,0.1236300467532467,39.34462052625822,45,Intermediate,LetItGo
17,0.13019116363636357,39.34462052625822,45,Intermediate,LetItGo
18,0.13693568831168826,39.34462052625822,45,Intermediate,LetItGo
19,0.1438636207792207,39.34462052625822,45,Intermediate,LetItGo
20,0.15097496103896096,39.34462052625822,45,Intermediate,LetItGo
21,0.15826970909090904,39.34462052625822,45,Intermediate,LetItGo
22,0.16574786493506488,39.34462052625822,45,Intermediate,LetItGo
23,0.17340942857142852,39.34462052625822,45,Intermediate,LetItGo
24,0.18125439999999993,39.34462052625822,45,Intermediate,LetItGo
25,0.18928277922077916,39.34462052625822,45,Intermediate,LetItGo
26,0.19749456623376618,39.34462052625822,45,Intermediate,LetItGo
27,0.20588976103896098,39.34462052625822,45,Intermediate,LetItGo
28,0.21446836363636357,39.34462052625822,45,Intermediate,LetItGo
29,0.22323037402597398,39.34462052625822,45,Intermediate,LetItGo
30,0.23217579220779216,39.34462052625822,45,Intermediate,LetItGo
31,0.24130461818181811,39.34462052625822,45,Intermediate,LetItGo
32,0.2506168519480519,39.329301288146674,45,Intermediate,LetItGo
33,0.26011249350649346,39.09348134056436,45,Intermediate,LetItGo
34,0.2697915428571428,38.85310654372005,45,Intermediate,LetItGo
35,0.27965399999999996,38.608176897613745,45,Intermediate,LetItGo
36,0.2896998649350649,38.35869240224545,45,Intermediate,LetItGo
37,0.29992913766233764,38.10465305761516,45,Intermediate,LetItGo
38,0.31034181818181816,37.846058863722874,45,Intermediate,LetItGo
39,0.32093790649350645,37.58290982056859,45,Intermediate,LetItGo
40,0.33171740259740257,37.31520592815232,45,Intermediate,LetItGo
41,0.34268030649350645,37.04294718647405,45,Intermediate,LetItGo
42,0.35382661818181815,36.76613359553379,45,Intermediate,LetItGo
43,0.36515633766233757,36.48476515533153,45,Intermediate,LetItGo
44,0.3766694649350649,36.19884186586727,45,Intermediate,LetItGo
45,0.388366,35.90836372714103,45,Intermediate,LetItGo
46,0.4002459428571429,35.61333073915279,45,Intermediate,LetItGo
47,0.4123092935064935,35.31374290190256,45,Intermediate,LetItGo
48,0.4245560519480519,35.00960021539033,45,Intermediate,LetItGo
49,0.43698621818181815,34.70090267961611,45,Intermediate,LetItGo
50,0.4495997922077922,34.387650294579885,45,Intermediate,LetItGo
51,0.462396774025974,34.06984306028168,45,Intermediate,LetItGo
52,0.4753771636363636,33.74748097672147,45,Intermediate,LetItGo
53,0.48854096103896105,33.42056404389927,45,Intermediate,LetItGo
54,0.5018881662337662,33.0940293936593,45,Intermediate,LetItGo
55,0.5154187792207793,32.79338228507726,45,Intermediate,LetItGo
56,0.5291328,32.488659897535456,45,Intermediate,LetItGo
57,0.5430302285714286,32.17986223103389,45,Intermediate,LetItGo
58,0.557111064935065,31.866989285572547,45,Intermediate,LetItGo
